,month,day,Date,Class,Lat,Lon,Max wind,Min pres,SST,UWND,VWND,rhum,airtemp,unique-key,distance,direction,gridID
12902,10,28,0, DB,18.2,84.5,30,1006,29.4,4.830001831000001,-0.979995728,79.06999207,300.039978,           PHILIPPE-2017,52.23491981629868,35.32514048578262,1546.0
12903,10,28,600, DB,19.1,84.3,30,1004,29.22,-2.630004883,-2.660003662,81.06999207,299.8499756,           PHILIPPE-2017,63.54748818849053,195.60852584361598,1546.0
12904,10,28,1200, TD,20.1,83.5,30,1003,29.25,-2.529998779,10.22000122,80.56999207,300.0999756,           PHILIPPE-2017,86.51758134926766,206.8888215308398,1668.0
12905,10,28,1800, TS,21.3,82.4,35,1000,29.08,-7.369995117,7.279998779,83.69000244,298.1499939,           PHILIPPE-2017,109.21914857477323,44.047979318447425,1913.0
12906,10,28,2200, TS,22.2,81.6,35,1000,0.0,-7.369995117,7.279998779,83.69000244,298.1499939,           PHILIPPE-2017,80.63832225460864,110.47807512815595,2035.0
12907,10,29,0, TD,22.7,81.2,30,1003,0.0,8.38999939,9.429992676,85.41000366,297.6300049,           PHILIPPE-2017,42.96398719219841,161.83043714300817,2035.0
12908,11,4,1200, LO,25.5,52.3,25,1013,27.38,0.729995728,5.440002441,73.88000488,298.39001460000014,               RINA-2017,0.0,0.0,2375.0
12909,11,4,1800, LO,26.5,52.1,25,1013,27.01,-1.4900054930000002,5.0399932860000005,77.13000488,297.6699829,               RINA-2017,70.20081441206159,185.1387540783044,2498.0
12910,11,5,0, LO,27.5,52.0,25,1013,26.51,1.86000061,0.880004883,73.22000122,298.0100098000001,               RINA-2017,69.36713099472884,6.922467844944436,2621.0
12911,11,5,600, LO,28.4,52.0,25,1013,26.26,1.86000061,0.880004883,73.22000122,298.0100098000001,               RINA-2017,62.184079570167896,-0.0,2744.0
12912,11,5,1200, LO,29.0,51.9,25,1013,25.84,-2.779998779,0.880004883,75.97000122,297.5200195,               RINA-2017,41.89669904631607,5.434017305441141,2744.0
12913,11,5,1800, TD,29.2,51.7,30,1012,25.789999,-2.779998779,0.880004883,75.97000122,297.5200195,               RINA-2017,18.35065204018165,14.108316799180608,2867.0
12914,11,6,0, TD,29.1,51.2,30,1011,26.289999,-6.190002441,4.699996948,78.28999329,297.3399963,               RINA-2017,30.952277917617785,82.66034286254462,2743.0
12915,11,6,600, TD,29.0,50.7,30,1010,26.39,-6.190002441,4.699996948,78.28999329,297.3399963,               RINA-2017,30.98086259027404,132.23595968915134,2743.0
12916,11,6,1200, TD,29.1,50.4,30,1010,26.359999,-6.190002441,4.699996948,78.28999329,297.3399963,               RINA-2017,19.392943697233264,162.65257878812926,2742.0
12917,11,6,1800, TD,29.4,50.2,30,1009,26.41,-6.190002441,4.699996948,78.28999329,297.3399963,               RINA-2017,23.97948185352397,174.73473240742916,2865.0
12918,11,7,0, TS,30.0,50.0,35,1008,25.8,5.080001831000001,2.479995728,79.75999451,297.4599915,               RINA-2017,43.15879957546921,181.92084195290386,2865.0
12919,11,7,600, TS,30.8,49.9,40,1006,24.84,5.080001831000001,2.479995728,79.75999451,297.4599915,               RINA-2017,55.59505276639097,198.10141668106687,2988.0
12920,11,7,1200, TS,31.8,49.5,40,1004,24.67,-5.550003052,1.599990845,80.88999939,296.4400024,               RINA-2017,73.01738415777194,337.2706444389204,3110.0
12921,11,7,1800, TS,33.0,49.1,40,1002,24.15,-5.550003052,1.599990845,80.88999939,296.4400024,               RINA-2017,86.1330080391668,0.7733327336142691,3233.0
12922,11,8,0, TS,34.6,48.7,45,999,23.189999,0.619995117,16.97999573,79.83000183,296.0200195,               RINA-2017,112.90948942982895,157.08643678569715,3479.0
12923,11,8,600, TS,36.4,48.7,50,996,22.82,-1.330001831,14.52000427,75.91000366,295.1900024,               RINA-2017,124.36815914033554,0.0,3725.0
12924,11,8,1200, TS,38.3,48.8,45,994,23.119999,0.17999267600000002,0.779998779,77.58000183,294.3200073000001,               RINA-2017,131.39232388781832,5.3726039516237165,3971.0
12925,11,8,1800, TS,40.1,49.0,45,992,23.4,-8.570007324,5.050003052,76.63000488,294.2799988,               RINA-2017,124.8282309688603,196.75530242777145,4094.0
12926,11,9,0, TS,41.8,48.8,45,991,14.53,3.740005493,3.059997559,95.36999512,288.4100037,               RINA-2017,117.92149328729582,169.98126748661298,4340.0
12927,11,9,600, LO,43.6,48.0,40,993,11.599999,3.300003052,16.97999573,89.99000549,290.8399963,               RINA-2017,130.83236706608008,317.8541126557537,4585.0
12928,5,25,1200, SD,18.8,87.1,30,1006,28.47,-6.11000061,-2.570007324,84.75,298.4299927,            ALBERTO-2018,0.0,0.0,1549.0
12929,5,25,1800, SD,18.7,86.5,30,1006,28.58,6.490005493,-3.479995728,76.61999512,300.6900024,            ALBERTO-2018,39.85937078628368,324.94383634446814,1548.0
12930,5,26,0, SD,18.9,85.9,30,1006,28.38,1.809997559,4.259994507,74.5,300.3999939,            ALBERTO-2018,41.606139481027824,321.2213927155192,1548.0
12931,5,26,600, SD,19.6,85.7,30,1005,28.21,1.809997559,4.259994507,74.5,300.3999939,            ALBERTO-2018,50.09399603982176,308.36159874362596,1671.0
12932,5,26,1200, SD,21.3,85.6,30,1004,27.84,-5.880004883,2.86000061,79.5,298.6699829,            ALBERTO-2018,117.63707186439535,175.56612738346172,1916.0
12933,5,26,1800, SS,22.6,85.3,35,1002,27.98,-5.880004883,2.86000061,79.5,298.6699829,            ALBERTO-2018,91.85579563759777,58.544861555102216,2039.0
12934,5,27,0, SS,23.6,84.8,35,1000,27.849998,9.069992065,-0.229995728,78.5,299.8399963,            ALBERTO-2018,76.05015320192639,358.9531923352131,2162.0
12935,5,27,600, SS,24.9,84.3,35,998,26.8,1.669998169,2.300003052,78.0,299.0899963,            ALBERTO-2018,95.18387970017237,244.08160185146244,2284.0
12936,5,27,1200, SS,26.6,84.4,40,995,26.449999,-13.05999756,-3.669998169,80.25,297.5299988,            ALBERTO-2018,117.62354133998352,179.37719925456616,2530.0
12937,5,27,1800, SS,27.6,85.0,45,992,26.56,-13.05999756,-3.669998169,80.25,297.5299988,            ALBERTO-2018,78.33131031833405,211.20462106183467,2654.0
12938,5,28,0, TS,28.2,85.8,55,991,25.289999,10.08000183,17.16999817,78.25,298.7099915,            ALBERTO-2018,64.06925712989036,229.2042122518401,2778.0
12939,5,28,600, TS,28.6,86.0,55,990,25.199999,10.08000183,17.16999817,78.25,298.7099915,            ALBERTO-2018,30.192403983513287,194.36949525124317,2778.0
12940,5,28,1200, TS,29.1,85.9,50,991,25.46,-13.66999817,10.67999268,89.0,296.4700012,            ALBERTO-2018,35.0727674474224,164.59707117199144,2778.0
12941,5,28,1800, TS,29.8,85.9,45,991,25.779999,-13.66999817,10.67999268,89.0,296.4700012,            ALBERTO-2018,48.36539522124174,-0.0,2901.0
12942,5,28,2100, TS,30.3,86.0,40,992,26.57,-13.66999817,10.67999268,89.0,296.4700012,            ALBERTO-2018,35.060560962096375,3.3542051212878667,3024.0
12943,5,29,0, TD,30.9,86.1,30,993,0.0,7.660003662,13.69999695,86.0,297.7200012,            ALBERTO-2018,41.88045362377257,5.109073435046328,3024.0
12944,5,29,600, TD,31.9,86.6,30,994,0.0,-2.419998169,-3.320007324,92.25,295.5100098000001,            ALBERTO-2018,75.12228583521791,26.379949935558443,3147.0
12945,5,29,1200, TD,33.0,87.0,30,996,0.0,-2.419998169,-3.320007324,92.25,295.5100098000001,            ALBERTO-2018,79.50032372224629,359.4707003794998,3271.0
12946,5,29,1800, TD,34.2,87.3,30,997,0.0,-11.1000061,1.190002441,86.0,295.0599976000001,            ALBERTO-2018,84.69041026236906,225.03789577104808,3517.0
12947,5,30,0, TD,35.4,87.6,30,998,0.0,9.770004272000001,4.550003052,97.11999512,294.1600037,            ALBERTO-2018,84.64100014073061,192.01805881040482,3640.0
12948,5,30,600, TD,36.7,87.9,30,998,0.0,-1.36000061,6.75,89.5,296.3399963,            ALBERTO-2018,91.37130151456728,168.77783332521344,3764.0
12949,5,30,1200, TD,38.2,87.7,30,998,0.0,-1.36000061,6.75,89.5,296.3399963,            ALBERTO-2018,104.21904117675228,345.7926255602627,4010.0
12950,5,30,1800, TD,39.9,87.0,30,998,0.0,-8.759994507,5.459991455,77.11999512,297.9700012,            ALBERTO-2018,123.31683661679169,76.66384753046276,4132.0
12951,5,31,0, TD,41.5,86.0,30,997,0.0,3.1999969480000003,10.09999084,85.25,295.3699951000001,            ALBERTO-2018,122.32933653625892,103.47231809967779,4377.0
12952,5,31,600, LO,43.5,84.6,30,995,0.0,3.1999969480000003,10.09999084,85.25,295.3699951000001,            ALBERTO-2018,155.49869786199878,295.63934735747864,4621.0
12953,7,7,1200, TS,11.7,50.4,55,999,27.199999,-15.80000305,6.449996948,80.75,298.7200012,              BERYL-2018,0.0,0.0,651.0
12954,7,7,1800, TS,12.4,52.0,45,1003,27.119999,-9.050003052000001,-3.63999939,76.5,298.9199829,              BERYL-2018,118.43801996892664,86.78319592366579,776.0
12955,7,8,0, TS,12.9,53.6,45,1005,26.449999,-5.740005493,7.380004883,80.91000366,299.6300049,              BERYL-2018,113.26264974309208,109.08055843644043,777.0
12956,7,8,600, TS,13.4,55.2,45,1006,27.26,-6.880004883,1.369995117,77.41000366,299.75,              BERYL-2018,113.05754166417564,77.90653909866056,902.0
12957,7,8,1200, DB,14.1,56.9,45,1006,27.699999,-16.93000793,-1.880004883,79.41000366,299.3800049,              BERYL-2018,123.9197663692522,2.2450899914844005,904.0
12958,7,8,1800, DB,14.8,59.2,40,1008,28.06,-12.3999939,-3.630004883,80.66000366,299.5999756,              BERYL-2018,161.30744136289815,207.315636652379,1029.0
12959,7,9,0, DB,15.5,61.3,35,1010,28.07,-6.5,1.63999939,79.05999756,300.1499939,              BERYL-2018,148.1678331604434,300.7069983736393,1154.0
12960,7,9,600, DB,16.2,63.2,35,1011,28.48,-6.5,1.63999939,79.05999756,300.1499939,              BERYL-2018,135.22978219242887,236.91891367799408,1279.0
12961,7,9,1200, DB,16.6,65.3,35,1013,28.51,-13.899993900000002,3.63999939,78.30999756,300.2200012,              BERYL-2018,141.9090809467697,307.15835536839785,1281.0
12962,7,9,1800, DB,17.1,67.1,35,1013,28.529999,-10.99000549,-1.7400054930000002,77.80999756,300.25,              BERYL-2018,123.93983210644251,339.3474687304282,1283.0
12963,7,10,0, DB,17.6,68.9,35,1013,28.49,-8.990005493,2.099990845,78.5,300.5800171,              BERYL-2018,123.63335894059485,161.92771171271406,1408.0
12964,7,10,600, DB,18.1,70.5,30,1013,28.789999,-8.990005493,2.099990845,78.5,300.5800171,              BERYL-2018,110.75297169597864,98.15717729314548,1409.0
12965,7,10,1200, DB,19.3,71.6,30,1013,0.0,-8.040008545,-0.25,76.0,300.3300171,              BERYL-2018,109.8034278495827,126.51989971192378,1656.0
12966,7,10,1800, DB,20.2,72.4,30,1013,28.449999,-8.040008545,-0.25,76.0,300.3300171,              BERYL-2018,81.07525417181452,170.56997689106115,1780.0
12967,7,11,0, DB,21.3,73.0,25,1013,28.289999,-2.509994507,5.63999939,77.25,300.5499878,              BERYL-2018,85.31842590749393,205.8081853725353,1904.0
12968,7,11,600, DB,22.4,73.6,25,1013,28.57,-2.509994507,5.63999939,77.25,300.5499878,              BERYL-2018,85.18744178854429,218.6364373579116,2027.0
12969,7,11,1200, DB,23.7,73.8,25,1013,28.64,-2.020004272,3.830001831,77.75,300.8200073000001,              BERYL-2018,90.71694709939234,9.580184994917833,2151.0
12970,7,11,1800, DB,25.2,73.8,25,1013,29.15,-4.2299957280000005,3.270004272,73.0,300.8699951000001,              BERYL-2018,103.64013261694672,0.0,2397.0
12971,7,12,0, DB,26.7,73.6,25,1013,28.689999,4.740005493,6.069992065,73.17999268,300.3200073000001,              BERYL-2018,104.38224636523148,180.1813092922353,2519.0
12972,7,12,600, DB,28.2,73.1,25,1013,28.119999,4.740005493,6.069992065,73.17999268,300.3200073000001,              BERYL-2018,108.07887657158815,145.78193658927728,2765.0
12973,7,12,1200, DB,29.6,72.4,25,1013,27.859999,2.399993896,3.259994507,73.30000305,300.1300049,              BERYL-2018,105.59133830759436,9.506205586844382,2887.0
12974,7,12,1800, DB,30.8,71.6,25,1013,26.83,2.399993896,3.259994507,73.30000305,300.1300049,              BERYL-2018,95.68938027421396,280.6803735656996,3009.0
12975,7,13,0, DB,31.9,70.7,25,1013,26.869999,3.160003662,2.630004883,79.5,298.8699951000001,              BERYL-2018,92.71686998396402,231.2362494026761,3132.0
12976,7,13,600, DB,32.6,70.1,25,1013,26.22,3.160003662,2.630004883,79.5,298.8699951000001,              BERYL-2018,59.73622008966599,319.87699938418683,3254.0
12977,7,13,1200, LO,33.3,69.4,25,1013,25.84,3.160003662,2.630004883,79.5,298.8699951000001,              BERYL-2018,63.13755185234001,11.46110543716152,3376.0
12978,7,13,1800, LO,33.9,68.6,25,1013,26.019999,3.349990845,8.63999939,74.5,298.5499878,              BERYL-2018,61.95308377085679,65.375960656469,3375.0
12979,7,14,0, LO,34.5,68.0,25,1013,25.269999,4.679992676,-0.279998779,79.66999817,297.6199951000001,              BERYL-2018,53.79784106529087,141.73060411802965,3498.0
12980,7,14,600, LO,35.0,67.3,30,1013,25.14,4.679992676,-0.279998779,79.66999817,297.6199951000001,              BERYL-2018,52.65600293391997,134.2497693047436,3497.0
12981,7,14,1200, SS,35.6,66.2,35,1008,25.32,4.2299957280000005,15.02999878,77.16999817,298.2999878,              BERYL-2018,74.60588457346856,29.61791786226348,3619.0
12982,7,14,1800, SS,36.7,65.5,35,1007,24.64,1.259994507,9.970001221,76.16999817,296.9500122,              BERYL-2018,85.448792852884,328.0920404848083,3741.0
12983,7,15,0, SS,37.8,65.5,35,1005,26.88,6.479995728,2.669998169,79.5,297.1099854,              BERYL-2018,76.00276391909351,180.0,3864.0
12984,7,15,600, SS,38.2,65.4,35,1006,26.609999,6.479995728,2.669998169,79.5,297.1099854,              BERYL-2018,28.1685616469303,185.7028272757989,3987.0
12985,7,15,1200, SS,38.1,65.1,35,1008,26.74,6.479995728,2.669998169,79.5,297.1099854,              BERYL-2018,17.704321793508782,196.393760311789,3864.0
12986,7,15,1800, SS,38.0,64.3,35,1009,25.46,6.479995728,2.669998169,79.5,297.1099854,              BERYL-2018,44.07219314097114,227.33085790325896,3863.0
12987,7,16,0, LO,38.3,63.1,35,1010,26.01,9.039993286,1.679992676,77.83999634,297.8599854,              BERYL-2018,68.41662729002043,301.2215103050642,3985.0
12988,7,16,600, LO,38.7,61.8,35,1011,26.31,9.039993286,1.679992676,77.83999634,297.8599854,              BERYL-2018,75.53191765818765,316.92140821299887,3984.0
12989,7,16,1200, LO,39.5,60.2,35,1011,26.16,2.369995117,10.0,79.74000549,297.8699951000001,              BERYL-2018,102.05358989939009,164.92936182193057,4105.0
12990,7,16,1800, LO,40.7,58.5,35,1012,25.08,4.319992065,18.92999268,81.25999451,297.6900024,              BERYL-2018,122.25256473015536,99.85302436374887,4226.0
12991,7,17,0, LO,43.0,57.1,30,1012,19.8,9.690002441,3.679992676,88.38999939,294.2099915,              BERYL-2018,174.47994729973823,215.8191018256265,4471.0
12992,7,5,600, LO,30.7,68.5,20,1021,27.47,-0.88999939,2.919998169,71.16999817,299.0899963,              CHRIS-2018,0.0,0.0,3006.0
12993,7,5,1200, LO,30.7,69.7,20,1021,27.289999,-0.07000732400000001,0.0,70.66999817,299.3699951000001,              CHRIS-2018,71.29182312201448,134.79321043998706,3008.0
12994,7,5,1800, LO,30.8,70.7,20,1020,27.289999,-0.07000732400000001,0.0,70.66999817,299.3699951000001,              CHRIS-2018,59.779750363897286,122.2155991512646,3009.0
12995,7,6,0, LO,30.9,71.7,25,1019,27.289999,3.149993896,-0.180007935,75.5,299.7399902,              CHRIS-2018,59.718415984653646,76.88240457349494,3010.0
12996,7,6,600, LO,31.2,72.6,25,1018,28.07,3.149993896,-0.180007935,75.5,299.7399902,              CHRIS-2018,57.164336628428146,62.03926352678759,3133.0
12997,7,6,1200, TD,31.5,73.1,25,1016,28.22,-8.990005493,2.410003662,76.25,299.8099976000001,              CHRIS-2018,36.05657281848706,38.653429344055866,3134.0
12998,7,6,1800, TD,31.8,73.6,25,1016,28.09,-8.990005493,2.410003662,76.25,299.8099976000001,              CHRIS-2018,35.97927887363669,32.113785034012345,3134.0
12999,7,7,0, TD,32.2,74.2,25,1015,28.119999,0.649993896,-2.399993896,76.0,299.8399963,              CHRIS-2018,44.71918514071513,26.514863782437658,3258.0
13000,7,7,600, TD,32.6,74.6,25,1015,28.15,0.649993896,-2.399993896,76.0,299.8399963,              CHRIS-2018,18.060436699210843,355.2987486068685,3258.0
13001,7,7,1200, TD,32.7,74.9,25,1015,28.029999,0.649993896,-2.399993896,76.0,299.8399963,              CHRIS-2018,18.77052733609429,4.916023715199788,3259.0
13002,7,7,1800, TD,32.8,75.2,30,1014,28.09,0.649993896,-2.399993896,76.0,299.8399963,              CHRIS-2018,18.75235653151908,3.145448549448602,3259.0
13003,7,8,0, TD,32.9,75.3,30,1012,28.59,7.599990845,3.919998169,77.91000366,299.7299805,              CHRIS-2018,9.023920215300931,0.4954775538737309,3259.0
13004,7,8,600, TS,33.1,75.4,35,1010,28.939999,7.599990845,3.919998169,77.91000366,299.7299805,              CHRIS-2018,14.984460757970323,359.3494230099897,3259.0
13005,7,8,1200, TS,33.1,75.0,35,1008,28.32,7.599990845,3.919998169,77.91000366,299.7299805,              CHRIS-2018,23.15232701441791,2.8783578958160096,3259.0
13006,7,8,1800, TS,32.8,74.8,40,1007,28.119999,7.599990845,3.919998169,77.91000366,299.7299805,              CHRIS-2018,23.751104197892648,357.69040938851145,3259.0
13007,7,9,0, TS,32.6,74.6,45,1005,27.76,-2.6999969480000003,-19.66000366,80.05999756,299.6499939,              CHRIS-2018,0.0,0.0,3258.0
13008,7,9,600, TS,32.4,74.5,45,1001,27.76,-2.6999969480000003,-19.66000366,80.05999756,299.6499939,              CHRIS-2018,14.99710476683157,356.6692585565305,3258.0
13009,7,9,1200, TS,32.2,74.6,50,999,27.41,-2.6999969480000003,-19.66000366,80.05999756,299.6499939,              CHRIS-2018,15.002130925548634,4.053805384568908,3258.0
13010,7,9,1800, TS,32.1,74.4,55,996,27.039999,-2.6999969480000003,-19.66000366,80.05999756,299.6499939,              CHRIS-2018,13.587561322672466,351.07835420259727,3135.0
13011,7,10,0, TS,32.2,74.3,60,994,25.8,3.529998779,-15.91999817,78.0,299.5800171,              CHRIS-2018,9.053160774934296,355.7389558008856,3258.0
13012,7,10,600, TS,32.4,74.1,60,992,26.13,3.529998779,-15.91999817,78.0,299.5800171,              CHRIS-2018,18.09385498330497,351.6210863577365,3258.0
13013,7,10,1200, HU,32.9,73.5,65,990,26.199999,5.529998779,20.78999329,78.11999512,299.8800049,              CHRIS-2018,49.11039589226522,190.95278219483865,3257.0
13014,7,10,1800, HU,33.4,72.8,75,983,27.109999,5.529998779,20.78999329,78.11999512,299.8800049,              CHRIS-2018,53.227545114803476,164.65326496076543,3380.0
13015,7,11,0, HU,33.9,71.9,90,969,26.779999,-3.839996338,-4.369995117,77.0,299.0999756,              CHRIS-2018,62.233197349997425,122.88867265478184,3379.0
13016,7,11,600, HU,34.6,70.7,90,969,25.48,13.28999329,5.319992065,77.5,299.3699951000001,              CHRIS-2018,83.88067270370313,68.72472994466456,3501.0
13017,7,11,1200, HU,35.6,69.1,85,973,25.9,13.28999329,5.319992065,77.5,299.3699951000001,              CHRIS-2018,113.81428987920393,149.73117402999054,3622.0
13018,7,11,1800, HU,37.0,66.8,80,976,26.019999,1.819992065,11.47000122,80.86999512,299.0499878,              CHRIS-2018,160.48951017882447,276.08055384266044,3743.0
